SearchBayesianSkopt: New best config found. Config 0: {'topK': 458, 'alpha': 0.6271002524926295, 'beta': 0.13634433961711293} - results: PRECISION: 0.0681601, PRECISION_RECALL_MIN_DEN: 0.1318293, RECALL: 0.1174359, MAP: 0.0320718, MAP_MIN_DEN: 0.0634826, MRR: 0.2092378, NDCG: 0.1158056, F1: 0.0862566, HIT_RATE: 0.4350856, ARHR_ALL_HITS: 0.2575107, NOVELTY: 0.0053466, AVERAGE_POPULARITY: 0.1535508, DIVERSITY_MEAN_INTER_LIST: 0.9843397, DIVERSITY_HERFINDAHL: 0.9984242, COVERAGE_ITEM: 0.4363701, COVERAGE_ITEM_HIT: 0.0779488, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3355086, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0940300, SHANNON_ENTROPY: 10.8884962, RATIO_DIVERSITY_HERFINDAHL: 0.9987849, RATIO_DIVERSITY_GINI: 0.2745694, RATIO_SHANNON_ENTROPY: 0.8394942, RATIO_AVERAGE_POPULARITY: 1.3495462, RATIO_NOVELTY: 0.3916278, 
SearchBayesianSkopt: Config 85 is suboptimal. Config: {'topK': 346, 'alpha': 0.4987235307916913, 'beta': 0.6713287861446787} - results: PRECISION: 0.0662784, PRECISION_RECALL_MIN_DEN: 0.1284888, RECALL: 0.1144896, MAP: 0.0306973, MAP_MIN_DEN: 0.0607066, MRR: 0.2007104, NDCG: 0.1117779, F1: 0.0839550, HIT_RATE: 0.4281163, ARHR_ALL_HITS: 0.2470033, NOVELTY: 0.0053333, AVERAGE_POPULARITY: 0.1625907, DIVERSITY_MEAN_INTER_LIST: 0.9819812, DIVERSITY_HERFINDAHL: 0.9981883, COVERAGE_ITEM: 0.4271076, COVERAGE_ITEM_HIT: 0.0718185, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3301344, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0876074, SHANNON_ENTROPY: 10.7283942, RATIO_DIVERSITY_HERFINDAHL: 0.9985490, RATIO_DIVERSITY_GINI: 0.2558152, RATIO_SHANNON_ENTROPY: 0.8271504, RATIO_AVERAGE_POPULARITY: 1.4289975, RATIO_NOVELTY: 0.3906561, 
SearchBayesianSkopt: Config 86 is suboptimal. Config: {'topK': 230, 'alpha': 0.46771467807931344, 'beta': 0.7189261379392081} - results: PRECISION: 0.0661788, PRECISION_RECALL_MIN_DEN: 0.1284565, RECALL: 0.1144789, MAP: 0.0306169, MAP_MIN_DEN: 0.0605877, MRR: 0.2002753, NDCG: 0.1116070, F1: 0.0838722, HIT_RATE: 0.4277180, ARHR_ALL_HITS: 0.2464315, NOVELTY: 0.0053321, AVERAGE_POPULARITY: 0.1630725, DIVERSITY_MEAN_INTER_LIST: 0.9819119, DIVERSITY_HERFINDAHL: 0.9981814, COVERAGE_ITEM: 0.4270628, COVERAGE_ITEM_HIT: 0.0716395, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3298273, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0874054, SHANNON_ENTROPY: 10.7233477, RATIO_DIVERSITY_HERFINDAHL: 0.9985421, RATIO_DIVERSITY_GINI: 0.2552255, RATIO_SHANNON_ENTROPY: 0.8267613, RATIO_AVERAGE_POPULARITY: 1.4332319, RATIO_NOVELTY: 0.3905658, 
SearchBayesianSkopt: Config 87 is suboptimal. Config: {'topK': 265, 'alpha': 0.5193036601501839, 'beta': 0.19275765029566522} - results: PRECISION: 0.0678515, PRECISION_RECALL_MIN_DEN: 0.1318921, RECALL: 0.1175552, MAP: 0.0318496, MAP_MIN_DEN: 0.0631304, MRR: 0.2085396, NDCG: 0.1154466, F1: 0.0860410, HIT_RATE: 0.4356830, ARHR_ALL_HITS: 0.2563171, NOVELTY: 0.0053431, AVERAGE_POPULARITY: 0.1555167, DIVERSITY_MEAN_INTER_LIST: 0.9841548, DIVERSITY_HERFINDAHL: 0.9984057, COVERAGE_ITEM: 0.4403079, COVERAGE_ITEM_HIT: 0.0769196, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3359693, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0944064, SHANNON_ENTROPY: 10.8814318, RATIO_DIVERSITY_HERFINDAHL: 0.9987664, RATIO_DIVERSITY_GINI: 0.2756685, RATIO_SHANNON_ENTROPY: 0.8389495, RATIO_AVERAGE_POPULARITY: 1.3668246, RATIO_NOVELTY: 0.3913715, 
SearchBayesianSkopt: Config 88 is suboptimal. Config: {'topK': 458, 'alpha': 0.7869911870515846, 'beta': 0.17775077772023698} - results: PRECISION: 0.0678116, PRECISION_RECALL_MIN_DEN: 0.1312620, RECALL: 0.1169162, MAP: 0.0318570, MAP_MIN_DEN: 0.0631893, MRR: 0.2072770, NDCG: 0.1151590, F1: 0.0858374, HIT_RATE: 0.4323975, ARHR_ALL_HITS: 0.2554980, NOVELTY: 0.0053303, AVERAGE_POPULARITY: 0.1558175, DIVERSITY_MEAN_INTER_LIST: 0.9839467, DIVERSITY_HERFINDAHL: 0.9983849, COVERAGE_ITEM: 0.4260336, COVERAGE_ITEM_HIT: 0.0766959, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3334357, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0910658, SHANNON_ENTROPY: 10.8474707, RATIO_DIVERSITY_HERFINDAHL: 0.9987456, RATIO_DIVERSITY_GINI: 0.2659137, RATIO_SHANNON_ENTROPY: 0.8363311, RATIO_AVERAGE_POPULARITY: 1.3694687, RATIO_NOVELTY: 0.3904329, 
SearchBayesianSkopt: Config 89 is suboptimal. Config: {'topK': 420, 'alpha': 0.9941122781256962, 'beta': 0.6241332006893417} - results: PRECISION: 0.0652927, PRECISION_RECALL_MIN_DEN: 0.1259273, RECALL: 0.1120478, MAP: 0.0304368, MAP_MIN_DEN: 0.0600795, MRR: 0.1995119, NDCG: 0.1104083, F1: 0.0825069, HIT_RATE: 0.4229391, ARHR_ALL_HITS: 0.2453208, NOVELTY: 0.0053188, AVERAGE_POPULARITY: 0.1628133, DIVERSITY_MEAN_INTER_LIST: 0.9817562, DIVERSITY_HERFINDAHL: 0.9981658, COVERAGE_ITEM: 0.3982459, COVERAGE_ITEM_HIT: 0.0704314, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3261420, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0825239, SHANNON_ENTROPY: 10.6835002, RATIO_DIVERSITY_HERFINDAHL: 0.9985265, RATIO_DIVERSITY_GINI: 0.2409714, RATIO_SHANNON_ENTROPY: 0.8236891, RATIO_AVERAGE_POPULARITY: 1.4309543, RATIO_NOVELTY: 0.3895912, 
SearchBayesianSkopt: Config 90 is suboptimal. Config: {'topK': 355, 'alpha': 0.5474747580985133, 'beta': 0.12044324080583378} - results: PRECISION: 0.0681302, PRECISION_RECALL_MIN_DEN: 0.1317421, RECALL: 0.1173337, MAP: 0.0320519, MAP_MIN_DEN: 0.0634506, MRR: 0.2093998, NDCG: 0.1158056, F1: 0.0862051, HIT_RATE: 0.4345878, ARHR_ALL_HITS: 0.2575980, NOVELTY: 0.0053541, AVERAGE_POPULARITY: 0.1530075, DIVERSITY_MEAN_INTER_LIST: 0.9844783, DIVERSITY_HERFINDAHL: 0.9984380, COVERAGE_ITEM: 0.4409343, COVERAGE_ITEM_HIT: 0.0784410, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3351248, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0952867, SHANNON_ENTROPY: 10.9046744, RATIO_DIVERSITY_HERFINDAHL: 0.9987988, RATIO_DIVERSITY_GINI: 0.2782390, RATIO_SHANNON_ENTROPY: 0.8407415, RATIO_AVERAGE_POPULARITY: 1.3447715, RATIO_NOVELTY: 0.3921743, 
SearchBayesianSkopt: Config 91 is suboptimal. Config: {'topK': 218, 'alpha': 0.4801280682493208, 'beta': 0.1256241792818962} - results: PRECISION: 0.0682099, PRECISION_RECALL_MIN_DEN: 0.1322756, RECALL: 0.1178937, MAP: 0.0319981, MAP_MIN_DEN: 0.0633574, MRR: 0.2090872, NDCG: 0.1158366, F1: 0.0864198, HIT_RATE: 0.4352847, ARHR_ALL_HITS: 0.2572449, NOVELTY: 0.0053547, AVERAGE_POPULARITY: 0.1536134, DIVERSITY_MEAN_INTER_LIST: 0.9844558, DIVERSITY_HERFINDAHL: 0.9984358, COVERAGE_ITEM: 0.4431269, COVERAGE_ITEM_HIT: 0.0784858, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3356622, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0955800, SHANNON_ENTROPY: 10.9046961, RATIO_DIVERSITY_HERFINDAHL: 0.9987965, RATIO_DIVERSITY_GINI: 0.2790954, RATIO_SHANNON_ENTROPY: 0.8407432, RATIO_AVERAGE_POPULARITY: 1.3500969, RATIO_NOVELTY: 0.3922242, 
SearchBayesianSkopt: Config 92 is suboptimal. Config: {'topK': 417, 'alpha': 0.657565583684826, 'beta': 0.13205279822150554} - results: PRECISION: 0.0681701, PRECISION_RECALL_MIN_DEN: 0.1317895, RECALL: 0.1173473, MAP: 0.0320670, MAP_MIN_DEN: 0.0634795, MRR: 0.2089973, NDCG: 0.1157627, F1: 0.0862407, HIT_RATE: 0.4345878, ARHR_ALL_HITS: 0.2573262, NOVELTY: 0.0053453, AVERAGE_POPULARITY: 0.1535233, DIVERSITY_MEAN_INTER_LIST: 0.9843289, DIVERSITY_HERFINDAHL: 0.9984231, COVERAGE_ITEM: 0.4352067, COVERAGE_ITEM_HIT: 0.0779488, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3351248, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0937492, SHANNON_ENTROPY: 10.8858963, RATIO_DIVERSITY_HERFINDAHL: 0.9987838, RATIO_DIVERSITY_GINI: 0.2737494, RATIO_SHANNON_ENTROPY: 0.8392937, RATIO_AVERAGE_POPULARITY: 1.3493045, RATIO_NOVELTY: 0.3915294, 
SearchBayesianSkopt: Config 93 is suboptimal. Config: {'topK': 294, 'alpha': 0.2480047391454469, 'beta': 0.8676943396356388} - results: PRECISION: 0.0659100, PRECISION_RECALL_MIN_DEN: 0.1280565, RECALL: 0.1141730, MAP: 0.0304877, MAP_MIN_DEN: 0.0603347, MRR: 0.1998372, NDCG: 0.1112160, F1: 0.0835741, HIT_RATE: 0.4263242, ARHR_ALL_HITS: 0.2455514, NOVELTY: 0.0053305, AVERAGE_POPULARITY: 0.1649197, DIVERSITY_MEAN_INTER_LIST: 0.9816548, DIVERSITY_HERFINDAHL: 0.9981557, COVERAGE_ITEM: 0.4269733, COVERAGE_ITEM_HIT: 0.0711921, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3287524, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0869337, SHANNON_ENTROPY: 10.7083790, RATIO_DIVERSITY_HERFINDAHL: 0.9985164, RATIO_DIVERSITY_GINI: 0.2538480, RATIO_SHANNON_ENTROPY: 0.8256073, RATIO_AVERAGE_POPULARITY: 1.4494666, RATIO_NOVELTY: 0.3904472, 
SearchBayesianSkopt: Config 94 is suboptimal. Config: {'topK': 71, 'alpha': 0.6987292061881593, 'beta': 0.3482208432171509} - results: PRECISION: 0.0669753, PRECISION_RECALL_MIN_DEN: 0.1291408, RECALL: 0.1149507, MAP: 0.0313777, MAP_MIN_DEN: 0.0619221, MRR: 0.2047400, NDCG: 0.1133977, F1: 0.0846372, HIT_RATE: 0.4296097, ARHR_ALL_HITS: 0.2521682, NOVELTY: 0.0053460, AVERAGE_POPULARITY: 0.1569935, DIVERSITY_MEAN_INTER_LIST: 0.9828321, DIVERSITY_HERFINDAHL: 0.9982734, COVERAGE_ITEM: 0.4093431, COVERAGE_ITEM_HIT: 0.0741901, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3312860, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0863891, SHANNON_ENTROPY: 10.7628665, RATIO_DIVERSITY_HERFINDAHL: 0.9986341, RATIO_DIVERSITY_GINI: 0.2522578, RATIO_SHANNON_ENTROPY: 0.8298082, RATIO_AVERAGE_POPULARITY: 1.3798041, RATIO_NOVELTY: 0.3915875, 
SearchBayesianSkopt: Config 95 is suboptimal. Config: {'topK': 371, 'alpha': 0.6897756251287424, 'beta': 0.053360495013938594} - results: PRECISION: 0.0677320, PRECISION_RECALL_MIN_DEN: 0.1307195, RECALL: 0.1164047, MAP: 0.0318680, MAP_MIN_DEN: 0.0630508, MRR: 0.2081470, NDCG: 0.1150774, F1: 0.0856355, HIT_RATE: 0.4332935, ARHR_ALL_HITS: 0.2560668, NOVELTY: 0.0053536, AVERAGE_POPULARITY: 0.1516913, DIVERSITY_MEAN_INTER_LIST: 0.9845609, DIVERSITY_HERFINDAHL: 0.9984463, COVERAGE_ITEM: 0.4351172, COVERAGE_ITEM_HIT: 0.0785305, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3341267, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0942211, SHANNON_ENTROPY: 10.9022996, RATIO_DIVERSITY_HERFINDAHL: 0.9988070, RATIO_DIVERSITY_GINI: 0.2751272, RATIO_SHANNON_ENTROPY: 0.8405584, RATIO_AVERAGE_POPULARITY: 1.3332035, RATIO_NOVELTY: 0.3921380, 
SearchBayesianSkopt: Config 96 is suboptimal. Config: {'topK': 370, 'alpha': 0.9510684668678808, 'beta': 0.6098475674368933} - results: PRECISION: 0.0654122, PRECISION_RECALL_MIN_DEN: 0.1260995, RECALL: 0.1122121, MAP: 0.0304816, MAP_MIN_DEN: 0.0600564, MRR: 0.1996615, NDCG: 0.1104842, F1: 0.0826468, HIT_RATE: 0.4235364, ARHR_ALL_HITS: 0.2455807, NOVELTY: 0.0053201, AVERAGE_POPULARITY: 0.1625041, DIVERSITY_MEAN_INTER_LIST: 0.9818508, DIVERSITY_HERFINDAHL: 0.9981753, COVERAGE_ITEM: 0.4010650, COVERAGE_ITEM_HIT: 0.0706998, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3266027, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0831644, SHANNON_ENTROPY: 10.6925996, RATIO_DIVERSITY_HERFINDAHL: 0.9985360, RATIO_DIVERSITY_GINI: 0.2428416, RATIO_SHANNON_ENTROPY: 0.8243907, RATIO_AVERAGE_POPULARITY: 1.4282361, RATIO_NOVELTY: 0.3896887, 
SearchBayesianSkopt: Config 97 is suboptimal. Config: {'topK': 406, 'alpha': 0.5648535631303484, 'beta': 0.6241008291114659} - results: PRECISION: 0.0664078, PRECISION_RECALL_MIN_DEN: 0.1285208, RECALL: 0.1144787, MAP: 0.0308058, MAP_MIN_DEN: 0.0608979, MRR: 0.2011783, NDCG: 0.1119911, F1: 0.0840558, HIT_RATE: 0.4281163, ARHR_ALL_HITS: 0.2477047, NOVELTY: 0.0053343, AVERAGE_POPULARITY: 0.1618844, DIVERSITY_MEAN_INTER_LIST: 0.9820851, DIVERSITY_HERFINDAHL: 0.9981987, COVERAGE_ITEM: 0.4257652, COVERAGE_ITEM_HIT: 0.0719080, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3301344, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0875651, SHANNON_ENTROPY: 10.7330350, RATIO_DIVERSITY_HERFINDAHL: 0.9985594, RATIO_DIVERSITY_GINI: 0.2556916, RATIO_SHANNON_ENTROPY: 0.8275082, RATIO_AVERAGE_POPULARITY: 1.4227896, RATIO_NOVELTY: 0.3907236, 
SearchBayesianSkopt: Config 98 is suboptimal. Config: {'topK': 341, 'alpha': 0.7582812439538674, 'beta': 0.23992017292222684} - results: PRECISION: 0.0674034, PRECISION_RECALL_MIN_DEN: 0.1306610, RECALL: 0.1163894, MAP: 0.0316803, MAP_MIN_DEN: 0.0628931, MRR: 0.2069094, NDCG: 0.1147200, F1: 0.0853683, HIT_RATE: 0.4320988, ARHR_ALL_HITS: 0.2546840, NOVELTY: 0.0053339, AVERAGE_POPULARITY: 0.1570165, DIVERSITY_MEAN_INTER_LIST: 0.9838362, DIVERSITY_HERFINDAHL: 0.9983738, COVERAGE_ITEM: 0.4252282, COVERAGE_ITEM_HIT: 0.0758457, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3332054, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0907403, SHANNON_ENTROPY: 10.8410029, RATIO_DIVERSITY_HERFINDAHL: 0.9987346, RATIO_DIVERSITY_GINI: 0.2649634, RATIO_SHANNON_ENTROPY: 0.8358325, RATIO_AVERAGE_POPULARITY: 1.3800059, RATIO_NOVELTY: 0.3906968, 
SearchBayesianSkopt: Config 99 is suboptimal. Config: {'topK': 150, 'alpha': 0.583218399530291, 'beta': 0.11758099220898606} - results: PRECISION: 0.0681800, PRECISION_RECALL_MIN_DEN: 0.1316971, RECALL: 0.1172574, MAP: 0.0320689, MAP_MIN_DEN: 0.0634433, MRR: 0.2094385, NDCG: 0.1158023, F1: 0.0862243, HIT_RATE: 0.4348865, ARHR_ALL_HITS: 0.2576682, NOVELTY: 0.0053525, AVERAGE_POPULARITY: 0.1530548, DIVERSITY_MEAN_INTER_LIST: 0.9844512, DIVERSITY_HERFINDAHL: 0.9984353, COVERAGE_ITEM: 0.4392787, COVERAGE_ITEM_HIT: 0.0785753, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3353551, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0949848, SHANNON_ENTROPY: 10.9017772, RATIO_DIVERSITY_HERFINDAHL: 0.9987961, RATIO_DIVERSITY_GINI: 0.2773573, RATIO_SHANNON_ENTROPY: 0.8405181, RATIO_AVERAGE_POPULARITY: 1.3451875, RATIO_NOVELTY: 0.3920568, 
SearchBayesianSkopt: Search complete. Best config is 72: {'topK': 172, 'alpha': 0.5945330832329442, 'beta': 0.12089434724108711}
SearchBayesianSkopt: Best config evaluated with evaluator_test with constructor data for final test. Config: {'topK': 172, 'alpha': 0.5945330832329442, 'beta': 0.12089434724108711} - results:
CUTOFF: 10 - PRECISION: 0.0924165, PRECISION_RECALL_MIN_DEN: 0.1549607, RECALL: 0.1292893, MAP: 0.0478471, MAP_MIN_DEN: 0.0799179, MRR: 0.2612319, NDCG: 0.1439816, F1: 0.1077866, HIT_RATE: 0.5000949, ARHR_ALL_HITS: 0.3489745, NOVELTY: 0.0053516, AVERAGE_POPULARITY: 0.1571271, DIVERSITY_MEAN_INTER_LIST: 0.9846662, DIVERSITY_HERFINDAHL: 0.9984573, COVERAGE_ITEM: 0.4409791, COVERAGE_ITEM_HIT: 0.0957580, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.4045298, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0941092, SHANNON_ENTROPY: 10.9023254, RATIO_DIVERSITY_HERFINDAHL: 0.9988178, RATIO_DIVERSITY_GINI: 0.2715457, RATIO_SHANNON_ENTROPY: 0.8398652, RATIO_AVERAGE_POPULARITY: 1.3185138, RATIO_NOVELTY: 0.3133339, 

